Fecha,Banco,Beneficiario,Cuenta,Id_ATM,Importe,Saldo,folio,tipo
2017-08-21,Banamex,Liz,651303508790,D100,390.0,11615.920413341388,97485,7
2017-03-18,Santander,Maria,388620471699,D100,1240.0,4946.197857818239,50804,7
2017-03-19,Santander,Liz,840103597477,D100,2290.0,11138.535208533336,29507,7
2017-10-28,Banorte,Paco,786022248951,D100,970.0,11767.46608686596,78627,7
2017-05-15,Santander,Maria,729752022877,D100,560.0,8429.95906004549,24470,7
2017-11-29,Banamex,David,625524912233,D100,920.0,11458.172152145775,45984,7
2017-07-23,Banamex,Omar,572799061968,D100,270.0,10215.266531736277,88061,7
2017-07-10,Banamex,Maria,238628977759,D100,450.0,6016.260189623189,88838,7
2017-06-17,Santander,Paco,609522984428,D100,570.0,3979.549526259362,87347,7
2017-03-24,Bancomer,Maria,727145428794,D100,1610.0,8672.93575402187,45873,7
2017-05-27,Santander,Max,286910293843,D100,980.0,9296.19749094498,98198,7
2017-04-07,Santander,Max,364386409092,D100,2290.0,4557.636542247396,27978,7
2017-06-26,Banamex,Paco,568471084206,D100,840.0,10168.915210284742,65651,7
2017-10-28,Banorte,Pedro,898095383668,D100,770.0,6926.523293071881,50018,7
2017-04-08,Santander,David,289309182088,D100,400.0,13780.93762105802,87310,7
2017-10-14,Banamex,Jose,120023086458,D100,630.0,13479.530728048314,16283,7
2017-09-23,Banamex,Liz,568471084206,D100,870.0,8283.187001883543,92734,7
2017-07-08,Bancomer,Maria,191925365349,D100,730.0,5463.018542122959,87902,7
2017-06-24,Santander,Liz,856117614155,D100,250.0,6107.7559053250025,32262,7
2017-08-22,Santander,David,885924788568,D100,1550.0,8678.659688008582,76193,7
2017-03-13,Banorte,Max,116974924936,D100,4900.0,12245.395779105804,59707,7
2017-03-09,Banamex,Maria,389568534625,D100,3140.0,5551.48767057602,54391,7
2017-04-26,Banorte,Pedro,289309182088,D100,160.0,10532.751961637403,80960,7
2017-11-01,Santander,Pedro,268434918840,D100,780.0,9463.935528433984,75938,7
2017-11-14,Santander,Paco,315866348366,D100,2100.0,6661.791120074777,95042,7
2017-07-23,Santander,Paco,588002748652,D100,1230.0,14428.385423453485,95363,7
2017-05-28,Bancomer,Jose,898852556240,D100,360.0,7922.347297808013,78967,7
2017-09-22,Banorte,Liz,609522984428,D100,450.0,9089.742176006768,91640,7
2017-03-14,Banamex,Omar,504582308532,D100,750.0,4588.686121042153,82280,7
2017-11-09,Santander,David,354302734096,D100,3160.0,11715.422924565963,36085,7
2017-06-10,Banorte,Max,840103597477,D100,200.0,7141.771513319168,51295,7
2017-04-04,Santander,Omar,412820654894,D100,830.0,3263.4889420727577,48206,7
2017-11-24,Banamex,Jose,411441659006,D100,1520.0,12465.813911572535,27010,7
2017-07-06,Banamex,David,276266994540,D100,560.0,11798.559840300784,32424,7
2017-11-02,Banorte,Maria,696212604988,D100,40.0,4774.452770780623,15793,7
2017-05-02,Santander,Angelica,412820654894,D100,2900.0,9839.658915065906,52980,7
2017-08-23,Banamex,Liz,836110387078,D100,1150.0,4852.01111528046,56010,7
2017-09-12,Banorte,David,293239985245,D100,270.0,5412.200169049833,25917,7
2017-10-29,Bancomer,Liz,292681285898,D100,1110.0,12621.253838046736,53051,7
2017-06-28,Santander,Angelica,391695040195,D100,740.0,8582.480409911277,79509,7
2017-09-15,Banamex,Max,190768234063,D100,290.0,3765.1854694507824,59590,7
2017-04-15,Banorte,Liz,406401970277,D100,370.0,8648.565309476564,27066,7
2017-09-05,Banorte,David,338356974459,D100,1010.0,7560.381131102845,44273,7
2017-03-01,Santander,Paco,894746447648,D100,880.0,7454.125868969206,32454,7
2017-11-24,Bancomer,Max,218107375793,D100,60.0,6349.316844558762,28716,7
2017-07-14,Banorte,Paco,402394650856,D100,230.0,4498.8893147684,53792,7
2017-04-02,Banamex,Liz,389568534625,D100,180.0,4622.006289765697,67865,7
2017-11-27,Banamex,Pedro,266823957904,D100,170.0,6368.928233111426,12005,7
2017-10-11,Banorte,Omar,274838292608,D100,1240.0,6134.413387822317,53089,7
2017-06-02,Santander,Omar,190768234063,D100,1420.0,9804.430521884053,34513,7
2017-05-10,Banamex,Paco,154118439232,D100,1930.0,3575.7242070182856,17559,7
2017-11-02,Santander,Angelica,385952130962,D100,210.0,4686.640723648708,46186,7
2017-08-24,Santander,Max,637637386546,D100,810.0,7499.206042650963,24228,7
2017-08-03,Banamex,Paco,353394507437,D100,50.0,14343.24593659421,32935,7
2017-03-07,Banamex,Max,482715350230,D100,150.0,11116.606707130552,25494,7
2017-11-22,Santander,Pedro,428816229623,D100,160.0,5676.277647778066,89850,7
2017-04-04,Banamex,Max,198327425326,D100,2510.0,5416.191047442368,30460,7
2017-10-27,Banamex,Paco,411441659006,D100,270.0,10409.45665381127,30009,7
2017-08-18,Banorte,Liz,101432779195,D100,200.0,5163.044568794512,35550,7
2017-08-21,Banamex,Pedro,338108958110,D100,1350.0,4875.578605187527,24218,7
2017-04-03,Banorte,Angelica,360218592920,D100,240.0,5399.869886036327,38960,7
2017-05-24,Banamex,Angelica,780662348592,D100,1630.0,6604.10409514065,56844,7
2017-04-02,Banorte,Paco,168784238021,D100,270.0,6383.488382026855,16663,7
2017-11-04,Bancomer,Jose,292681285898,D100,650.0,14295.581656124252,45295,7
2017-07-20,Banorte,Jose,641886347576,D100,930.0,4534.711026053828,60622,7
2017-04-14,Banorte,Omar,481625347913,D100,1790.0,11780.21799487292,35971,7
2017-04-23,Banamex,David,364717412705,D100,260.0,14405.65959548341,72425,7
2017-10-02,Santander,Jose,575698306766,D100,170.0,14338.729905911767,16264,7
2017-04-06,Bancomer,Jose,371339071332,D100,80.0,7483.287589898071,74876,7
2017-08-19,Banamex,Omar,719973335320,D100,810.0,13564.122808872567,44208,7
2017-08-10,Bancomer,David,885924788568,D100,260.0,12911.371195730599,80365,7
2017-05-28,Banorte,Maria,315866348366,D100,280.0,4305.82459803227,97598,7
2017-07-19,Santander,Jose,719973335320,D100,920.0,3614.7667360284404,71396,7
2017-07-26,Banamex,Angelica,428816229623,D100,430.0,4955.190988097419,62282,7
2017-10-25,Banamex,Jose,815959834714,D100,290.0,8332.169596483163,43310,7
2017-09-01,Santander,Omar,268434918840,D100,2140.0,6589.7806564597795,64267,7
2017-05-23,Santander,Max,729752022877,D100,390.0,10750.089262685573,51120,7
2017-04-13,Santander,Omar,116974924936,D100,930.0,8572.414430953233,27612,7
2017-07-24,Bancomer,Paco,406246153708,D100,1070.0,6561.227467523334,85142,7
2017-09-05,Bancomer,Liz,231988533178,D100,1650.0,12396.085338423916,38538,7
2017-08-29,Santander,Omar,407978437550,D100,730.0,13003.208675628774,36623,7
2017-10-04,Bancomer,David,766966054611,D100,700.0,5569.849410313901,32939,7
2017-10-29,Bancomer,David,287469431262,D100,1190.0,11463.247801663512,17867,7
2017-03-15,Santander,Max,268434918840,D100,320.0,6142.2710253417845,88462,7
2017-03-23,Bancomer,Max,360218592920,D100,430.0,7239.868067949448,32773,7
2017-10-10,Bancomer,Liz,729752022877,D100,2330.0,5584.2047358847885,19381,7
2017-09-08,Banorte,Angelica,320488099043,D100,80.0,6031.184747540823,69116,7
2017-10-22,Banamex,Angelica,770330422131,D100,580.0,7161.253175045809,45400,7
2017-09-18,Santander,Max,222020061489,D100,2260.0,3295.723446140476,89071,7
2017-03-04,Banamex,Maria,883436423273,D100,870.0,8625.059660880896,83976,7
2017-11-25,Banorte,Maria,219871502424,D100,3660.0,14427.302391391271,32707,7
2017-11-05,Banamex,Omar,829425947020,D100,260.0,8689.490077308787,51845,7
2017-09-28,Banamex,Angelica,315866348366,D100,1860.0,4037.9513836831493,85805,7
2017-10-16,Bancomer,David,799834020484,D100,400.0,9064.33851763431,27185,7
2017-09-25,Banamex,Pedro,546767588771,D100,440.0,9075.913185928053,15631,7
2017-09-01,Santander,Pedro,276266994540,D100,680.0,8123.555408869085,32929,7
2017-06-11,Banamex,Pedro,870619003267,D100,240.0,8875.00405512279,13233,7
2017-10-18,Banorte,Angelica,869708581032,D100,1810.0,7247.679394469933,75162,7
2017-09-03,Bancomer,Angelica,696212604988,D100,380.0,12698.833581201607,27802,7
2017-03-26,Santander,Liz,885924788568,D100,50.0,4727.052495834198,78342,7
2017-03-12,Banorte,Pedro,885924788568,D100,3400.0,14152.346824191163,47222,7
2017-04-04,Banamex,Angelica,588002748652,D100,440.0,6409.448923837686,71453,7
2017-11-09,Bancomer,Jose,344838503796,D100,100.0,3443.3120411389855,49270,7
2017-07-18,Bancomer,Max,191925365349,D100,690.0,14868.96730249642,33106,7
2017-06-10,Bancomer,David,587425143276,D100,2380.0,6318.554345381161,21204,7
2017-07-04,Banamex,Paco,796078932876,D100,650.0,4390.835144153145,77278,7
2017-11-10,Banorte,Angelica,218107375793,D100,770.0,13819.993117218874,68774,7
2017-07-12,Bancomer,David,641886347576,D100,890.0,14415.62720369327,54658,7
2017-03-29,Santander,Jose,411441659006,D100,590.0,8388.956404536648,83075,7
2017-10-27,Banamex,Max,398439661683,D100,1670.0,8501.736673941976,32150,7
2017-05-10,Banamex,Omar,870534951421,D100,4990.0,10942.825150981198,42238,7
2017-05-12,Banorte,Liz,504582308532,D100,810.0,12382.373771067909,46163,7
2017-04-05,Banamex,David,388620471699,D100,400.0,10521.488158889413,85143,7
2017-05-02,Bancomer,Max,410025029558,D100,510.0,8202.590115050833,69215,7
2017-09-22,Santander,Omar,815959834714,D100,10.0,10636.614304068298,20111,7
2017-10-17,Bancomer,Omar,276266994540,D100,620.0,10719.0685695129,42050,7
2017-10-08,Banorte,Max,237059657273,D100,1510.0,4032.68560926224,90599,7
2017-06-15,Bancomer,Paco,836110387078,D100,250.0,3792.8728814626934,33746,7
2017-04-06,Banamex,Liz,766966054611,D100,220.0,14281.102166885883,15765,7
2017-07-06,Banorte,Max,786022248951,D100,1140.0,8526.224817525379,36189,7
2017-06-02,Santander,Pedro,653721555384,D100,210.0,14641.17070322152,14115,7
2017-05-07,Bancomer,David,830383883709,D100,2830.0,3060.664611230001,55834,7
2017-06-22,Banamex,Paco,711800725038,D100,2160.0,8384.00113994283,10571,7
2017-03-16,Santander,David,766966054611,D100,470.0,3892.7831873012883,40973,7
2017-03-19,Banorte,Max,149083983868,D100,760.0,14586.773343642004,54135,7
2017-05-29,Banorte,Jose,354302734096,D100,840.0,13530.893031298274,71740,7
2017-08-09,Bancomer,Paco,293239985245,D100,1600.0,9870.919907728417,37929,7
2017-08-25,Bancomer,Paco,215497621431,D100,660.0,6644.767999571278,53993,7
2017-05-17,Banorte,Omar,338356974459,D100,650.0,5466.664295269091,25725,7
2017-08-12,Banamex,Omar,793471294526,D100,1430.0,8784.539589735046,24918,7
2017-10-06,Banorte,Max,246786209412,D100,260.0,4865.1361109763075,75096,7
2017-09-24,Bancomer,Paco,315755152916,D100,1360.0,10316.613703461135,45399,7
2017-06-22,Santander,Max,139225172646,D100,300.0,4586.994429536042,30038,7
2017-08-12,Banorte,Liz,832187162641,D100,2900.0,8065.209608598605,78642,7
2017-09-06,Bancomer,Pedro,287469431262,D100,500.0,7508.420136305474,21363,7
2017-06-28,Banorte,Angelica,410025029558,D100,2020.0,9527.164918701179,47553,7
2017-04-06,Santander,Pedro,855831544098,D100,820.0,8579.77667879873,15353,7
2017-04-22,Banamex,Jose,527822918109,D100,1380.0,7011.18279823237,35492,7
2017-04-01,Banamex,Max,682823049265,D100,860.0,14404.72347791181,85876,7
2017-08-04,Banorte,Jose,364717412705,D100,380.0,3883.354366962009,12738,7
2017-04-28,Banorte,Liz,869708581032,D100,20.0,8465.497724310924,85901,7
2017-10-28,Bancomer,Paco,799834020484,D100,1830.0,10157.382178096774,55310,7
2017-09-26,Banorte,Max,671599148769,D100,1730.0,4838.393660467024,90607,7
2017-07-10,Banamex,Omar,286910293843,D100,350.0,5115.6645152708115,55029,7
2017-07-21,Bancomer,Maria,215497621431,D100,650.0,13550.170409220742,35649,7
2017-06-21,Santander,David,200595056644,D100,310.0,7983.143583487421,57426,7
2017-03-21,Banamex,Angelica,193388171054,D100,2700.0,3947.2677819727824,92761,7
2017-07-17,Banamex,Angelica,645007061458,D100,80.0,8205.324027457333,56420,7
2017-11-16,Santander,Paco,802915295003,D100,2050.0,10700.676677354208,81508,7
2017-11-05,Banamex,Maria,428192497873,D100,540.0,14681.336998541994,66806,7
2017-04-06,Banorte,Pedro,367086901960,D100,650.0,6575.060304867329,41944,7
2017-04-17,Bancomer,Omar,139225172646,D100,290.0,11055.299143104374,23785,7
2017-05-29,Banamex,Omar,789679477567,D100,640.0,6661.186886307074,34268,7
2017-08-13,Bancomer,David,371339071332,D100,300.0,3150.910742968419,94067,7
2017-04-17,Bancomer,Max,310992766947,D100,1030.0,9358.033218371416,29045,7
2017-09-28,Banamex,Jose,289309182088,D100,2250.0,13551.059501234273,81221,7
2017-08-12,Santander,David,645007061458,D100,600.0,8064.986546081409,47346,7
2017-11-06,Bancomer,Liz,898852556240,D100,2320.0,4392.9571676565065,68939,7
2017-06-14,Santander,Pedro,870619003267,D100,690.0,9218.635673250712,84096,7
2017-03-14,Santander,Omar,151593174293,D100,670.0,14470.286263049138,24761,7
2017-09-08,Bancomer,Max,648795861165,D100,160.0,6029.636452699668,34736,7
2017-06-24,Bancomer,Liz,587425143276,D100,410.0,3679.3406349159445,59106,7
2017-11-19,Santander,Pedro,663835594342,D100,30.0,5607.847366052649,44691,7
2017-11-04,Bancomer,David,651303508790,D100,210.0,5707.345153042052,19930,7
2017-03-16,Santander,Pedro,353394507437,D100,310.0,11056.794414848086,38031,7
2017-11-09,Santander,Angelica,407649795384,D100,390.0,14649.743590079977,17949,7
2017-04-17,Banamex,David,646719989489,D100,570.0,9885.957104319268,52499,7
2017-06-10,Banamex,David,877956817452,D100,1410.0,6338.821986548905,70715,7
2017-07-03,Banorte,Liz,691667790416,D100,420.0,10385.142042305439,78355,7
2017-04-01,Bancomer,Maria,590743212950,D100,1580.0,10076.215813053881,43305,7
2017-09-14,Banorte,Liz,315866348366,D100,1350.0,7009.465572072872,93332,7
2017-03-17,Santander,Paco,870534951421,D100,840.0,3521.4054344894944,95747,7
2017-08-28,Banorte,Pedro,325381255671,D100,940.0,4493.266704808493,46538,7
2017-08-21,Santander,Angelica,625524912233,D100,100.0,10127.489726459062,17260,7
2017-08-20,Bancomer,Pedro,572799061968,D100,760.0,7763.413560956392,20865,7
2017-05-28,Banamex,Angelica,560897880915,D100,250.0,9092.093144321763,33506,7
2017-08-01,Banorte,David,575698306766,D100,300.0,13419.41939782933,90650,7
2017-10-13,Banorte,Liz,770330422131,D100,720.0,12505.262440184279,19404,7
2017-11-28,Bancomer,Pedro,802915295003,D100,1390.0,5804.324001677925,47629,7
2017-09-27,Santander,David,470631993956,D100,90.0,14307.93304995383,26098,7
2017-11-29,Bancomer,Pedro,385696961242,D100,700.0,3901.2048731444434,32717,7
2017-10-02,Banorte,Max,258254235554,D100,1050.0,4133.881767680485,26733,7
2017-05-27,Banorte,Pedro,325381255671,D100,360.0,10646.629153288104,81416,7
2017-07-08,Banamex,Liz,609522984428,D100,870.0,13803.199893189028,22732,7
2017-04-26,Bancomer,Jose,292681285898,D100,1710.0,11058.238765477312,28912,7
2017-08-13,Bancomer,Angelica,314531985859,D100,430.0,6889.607717605116,45845,7
2017-09-08,Bancomer,Liz,196963593497,D100,290.0,10392.943467193203,41387,7
2017-03-11,Bancomer,Angelica,609522984428,D100,330.0,4897.258646306421,47873,7
2017-07-19,Bancomer,Angelica,832187162641,D100,450.0,9805.28281625186,59888,7
2017-05-29,Banorte,Pedro,287469431262,D100,2480.0,14154.354585769373,52992,7
2017-05-17,Santander,Max,232535296434,D100,690.0,11352.540090872133,66698,7
2017-11-24,Banamex,Pedro,387593632978,D100,1590.0,12915.358420422437,13155,7
2017-08-12,Banorte,Liz,387593632978,D100,3660.0,12577.505875926048,53008,7
2017-09-27,Bancomer,Liz,398439661683,D100,740.0,10078.6431835677,21054,7
2017-11-18,Banorte,Liz,516460926376,D100,500.0,14202.297458559437,89327,7
2017-03-17,Banamex,David,484787819223,D100,590.0,3564.6568998546977,40412,7
2017-05-29,Banorte,Max,471372025144,D100,740.0,14678.312307528215,77464,7
2017-06-05,Bancomer,Liz,385696961242,D100,750.0,4393.276950490846,66957,7
2017-06-26,Santander,David,840103597477,D100,330.0,8473.933977741555,72311,7
2017-03-09,Bancomer,Maria,484787819223,D100,250.0,10980.124384160457,46931,7
2017-08-03,Banorte,Liz,516460926376,D100,740.0,14569.42931799527,32977,7
2017-11-10,Santander,Maria,786022248951,D100,1380.0,10740.881860088566,28564,7
2017-10-16,Banamex,David,405412797824,D100,400.0,12462.978078231597,70762,7
2017-06-11,Banamex,Omar,338108958110,D100,110.0,12298.801233360242,29291,7
2017-05-05,Banamex,Maria,292681285898,D100,140.0,4914.287513476451,94596,7
2017-03-22,Banamex,Maria,385696961242,D100,1520.0,5920.476276631603,52128,7
2017-09-16,Banorte,David,575698306766,D100,940.0,13260.74553427402,79097,7
2017-11-27,Banamex,Max,560480977939,D100,1450.0,6338.018993990248,30805,7
2017-10-14,Banamex,David,406246153708,D100,1240.0,11610.566380009755,82577,7
2017-06-22,Santander,Maria,387593632978,D100,80.0,11319.832377263076,25169,7
2017-03-02,Banamex,Pedro,354302734096,D100,150.0,10560.317697332808,86216,7
2017-10-27,Bancomer,Jose,407804468698,D100,800.0,10167.77867476683,20122,7
2017-05-21,Bancomer,Pedro,407978437550,D100,440.0,3979.5199505952737,56058,7
2017-08-22,Santander,Pedro,730373604510,D100,460.0,4314.821451894215,79468,7
2017-05-27,Banamex,Jose,364717412705,D100,1430.0,3167.49315156198,94433,7
2017-06-11,Banorte,Pedro,503092486140,D100,1360.0,5283.950621900708,60667,7
2017-11-05,Bancomer,Max,829425947020,D100,810.0,14219.399036512812,39691,7
2017-06-22,Banamex,Pedro,429070791836,D100,340.0,6145.2372945074985,73487,7
2017-09-19,Banamex,Liz,266823957904,D100,580.0,7154.6349032981525,96398,7
2017-04-15,Banorte,Angelica,287469431262,D100,310.0,10384.761317317243,45996,7
2017-06-10,Banamex,Pedro,198327425326,D100,460.0,6607.1234520728485,56510,7
2017-04-20,Banorte,Maria,628038461014,D100,200.0,12646.309293523194,78407,7
2017-05-13,Banamex,David,238628977759,D100,1310.0,10768.62202035984,28831,7
2017-11-07,Banamex,Liz,898095383668,D100,1430.0,3076.3959537636097,71690,7
2017-11-25,Santander,Pedro,315755152916,D100,1280.0,11479.667455162617,69281,7
2017-09-17,Banamex,Liz,725871181069,D100,890.0,7824.415374018665,60756,7
2017-10-09,Banamex,David,238628977759,D100,310.0,10523.812365182235,91329,7
2017-09-20,Santander,Max,870619003267,D100,550.0,5170.727222112178,22486,7
2017-06-18,Bancomer,Max,406401970277,D100,5810.0,5782.565829176134,86993,7
2017-04-01,Banorte,Omar,353394507437,D100,820.0,11798.107227327082,53438,7
2017-11-11,Banorte,Angelica,482715350230,D100,1430.0,8848.856654912599,50879,7
2017-10-21,Banorte,Angelica,729872363084,D100,540.0,10178.140627181388,32851,7
2017-03-29,Bancomer,Paco,663835594342,D100,470.0,7913.204523392226,63309,7
2017-09-19,Banorte,Liz,406246153708,D100,380.0,14203.612209001982,29640,7
2017-05-17,Banamex,Jose,588002748652,D100,1020.0,4522.532972707964,20805,7
2017-10-27,Santander,Pedro,552863386562,D100,680.0,4005.978877345433,34629,7
2017-11-17,Bancomer,Omar,239697124332,D100,1450.0,14751.818635274314,38837,7
2017-08-27,Bancomer,Omar,505534540266,D100,900.0,12695.099375023854,92973,7
2017-05-21,Bancomer,Pedro,196963593497,D100,720.0,7877.0921071516,11862,7
2017-10-14,Banorte,Omar,193388171054,D100,1020.0,5191.100364817095,38185,7
2017-10-01,Banorte,Liz,385952130962,D100,1550.0,14423.027806652373,91536,7
2017-03-06,Banamex,Omar,101432779195,D100,500.0,14443.847491312908,39644,7
2017-06-01,Bancomer,Max,116974924936,D100,1960.0,11700.584879846958,89005,7
2017-09-17,Banorte,Liz,552863386562,D100,360.0,6416.928529763024,20244,7
2017-05-29,Santander,Paco,222020061489,D100,520.0,6746.987846769825,86190,7
2017-07-29,Bancomer,Paco,335779189597,D100,590.0,4199.78726467748,44642,7
2017-03-04,Bancomer,David,527822918109,D100,50.0,11847.822457900282,40200,7
2017-09-17,Bancomer,Maria,856117614155,D100,500.0,9873.671866683519,69938,7
2017-03-25,Banamex,Omar,335779189597,D100,1920.0,9102.34877408115,33935,7
